MSSubClass,MSZoning,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Exterior1st,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageCond,PavedDrive,SaleCondition
0.17647058823529413,0.25,0.18181818181818185,0.5555555555555556,0.625,0.9508196721311476,0.0,0.2,0.5,0.25,0.18805309734513276,0.2757330006238303,0.5,1.0,0.4649595587595114,0.5339909928946853,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.75,0.6885245901639345,0.0,0.5,0.5,0.25,0.3376106194690265,0.29787897691827825,1.0,1.0,0.463117029901773,0.3980854586653444,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.058823529411764684,0.25,0.0,0.2222222222222222,0.375,0.9344262295081968,1.0,0.2,0.5,0.25,0.0,0.31409856519026824,0.25,0.0,0.5161144086478909,0.4436408679118671,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.3333333333333333,0.5,0.75
1.0,0.75,0.5909090909090909,0.4444444444444445,0.5,0.8524590163934427,1.0,0.2,0.5,0.5,0.4672566371681416,0.32938240798502805,0.5,0.0,0.5074340417876133,0.4361794108721853,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.23580786026200876,1.0,1.0,0.3601096110254196,0.5823302180388907,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.75,0.008849557522123894,0.5034310667498441,1.0,1.0,0.6944438187234492,0.5969290011910644,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.0,0.75,0.9545454545454546,0.7777777777777777,0.5,0.016393442622950817,1.0,1.0,1.0,0.25,0.0,0.636930754834685,1.0,1.0,0.7981319522681605,0.6860570952476674,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.058823529411764684,0.75,0.2272727272727273,0.4444444444444445,0.625,0.639344262295082,0.0,0.30000000000000004,0.5,0.25,0.0,0.3346849656893325,1.0,1.0,0.5144741299648969,0.4422309195625327,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.0
0.17647058823529413,0.25,0.18181818181818185,0.4444444444444445,0.5,0.13114754098360654,0.0,0.2,0.5,0.25,0.1486725663716814,0.2096069868995633,0.5,1.0,0.5140631048652442,0.5105508657324433,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.5555555555555556,0.75,0.639344262295082,0.0,0.8,0.5,0.5,0.3827433628318584,0.375857766687461,1.0,1.0,0.8140326080082283,0.6997249576337845,0.3333333333333333,0.6666666666666666,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.058823529411764684,0.75,0.13636363636363635,0.3333333333333333,0.75,0.09836065573770493,0.0,0.2,0.5,0.5,0.15398230088495574,0.16469120399251402,1.0,1.0,0.2618882428686593,0.22511351246043265,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.625,0.7868852459016394,0.0,0.8,0.5,0.25,0.07920353982300883,0.3587024329382408,1.0,1.0,0.5450247935220554,0.4684916142237969,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.06557377049180327,0.0,1.0,0.75,0.25,0.0,0.22707423580786024,1.0,1.0,0.34347275406057154,0.5578913422068683,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.38235294117647056,0.75,0.3636363636363637,0.6666666666666665,1.0,0.032786885245901634,0.0,0.9,0.5,0.75,0.3836283185840708,0.2944479101684342,0.75,1.0,0.4829732759403247,0.4151534615701511,1.0,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.5555555555555556,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.23393636930754835,1.0,1.0,0.3565970475207978,0.5691727031684399,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
1.0,0.75,0.7272727272727273,0.4444444444444445,0.5,0.8852459016393444,1.0,0.30000000000000004,0.5,0.5,0.37212389380530975,0.36338116032439177,0.5,1.0,0.6111123625531008,0.5252990700743867,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.0819672131147541,0.0,1.0,0.5,0.25,0.3358407079646017,0.2616968184653774,1.0,1.0,0.4189735053832213,0.59196641899443,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.9545454545454546,0.8888888888888888,0.5,0.032786885245901634,0.0,1.0,1.0,0.75,0.4141592920353983,0.3443543356207112,1.0,1.0,0.5372908339671238,0.7115314710354741,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.4090909090909091,0.6666666666666665,0.5,0.13114754098360654,0.0,1.0,1.0,0.25,0.0,0.4865876481597006,1.0,1.0,0.6794426756481293,0.5840343405846302,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.2941176470588235,0.75,0.3636363636363637,0.4444444444444445,0.75,0.21311475409836064,0.0,0.30000000000000004,0.5,0.25,0.17079646017699116,0.22707423580786024,1.0,1.0,0.4310516413961989,0.6039075259012172,0.6666666666666666,0.6666666666666666,0.8,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.9411764705882352,0.25,0.045454545454545456,0.3333333333333333,0.875,0.13114754098360654,0.0,0.9,0.75,0.75,0.22787610619469026,0.1965065502183406,0.5,1.0,0.2797378224344991,0.2404566279359273,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.13636363636363635,0.5555555555555556,0.75,0.5245901639344263,1.0,0.5,0.5,0.25,0.3323008849557522,0.3565190268247037,0.5,1.0,0.530608570850716,0.4560997386420267,0.3333333333333333,0.3333333333333333,0.4,0.8,0.6666666666666666,0.25,0.6666666666666666,1.0,0.75
0.2352941176470588,0.75,0.9545454545454546,0.6666666666666665,0.5,0.032786885245901634,0.0,1.0,1.0,0.25,0.0,0.3315658140985652,1.0,1.0,0.5136516961676829,0.7094437347255651,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.17647058823529413,0.75,0.13636363636363635,0.3333333333333333,0.75,0.13114754098360654,0.0,0.30000000000000004,0.25,0.25,0.0,0.17467248908296942,0.75,0.0,0.3828375508887083,0.5281247593932203,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,0.0,0.9,0.75,0.75,0.028318584070796463,0.3693075483468497,1.0,1.0,0.5578689147624116,0.7790526125629005,1.0,0.3333333333333333,0.8,1.0,1.0,0.5,1.0,1.0,1.0
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.5,0.06557377049180327,0.0,0.9,0.75,0.25,0.0,0.3200249532127261,1.0,1.0,0.4947292896244342,0.6701399815257463,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.4578914535246413,1.0,1.0,0.6526472132769365,0.5610015362620411,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,1.0
0.4117647058823529,0.75,0.4090909090909091,0.4444444444444445,0.5,0.5409836065573771,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.5,1.0,0.5997485572712815,0.6241035940677744,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.13636363636363635,0.4444444444444445,0.625,0.2295081967213115,0.0,0.30000000000000004,0.5,0.25,0.15575221238938053,0.2395508421709295,1.0,1.0,0.367051870839096,0.4846184387308643,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.5,0.049180327868852465,0.0,0.9,0.75,0.25,0.3592920353982301,0.3406113537117904,1.0,1.0,0.5302123241836401,0.5815975271595772,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.32352941176470584,0.75,0.3181818181818182,0.3333333333333333,0.5,0.9344262295081968,0.0,0.2,0.5,0.25,0.0,0.24797255146600125,0.5,0.0,0.4626551918423054,0.7194295668272801,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.6666666666666666,1.0,0.75
0.17647058823529413,0.75,0.3181818181818182,0.5555555555555556,0.5,0.9672131147540984,0.0,0.30000000000000004,0.5,0.25,0.0,0.3318777292576419,1.0,1.0,0.5511157282466971,0.6027533270749497,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.5,0.8032786885245902,0.0,1.0,0.5,0.25,0.23053097345132745,0.2694946974422957,0.5,1.0,0.4189735053832213,0.3601406324757317,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.5454545454545454,0.6666666666666665,0.75,0.14754098360655735,0.0,0.2,0.75,0.5,0.09424778761061947,0.3767935121646912,1.0,1.0,0.6963515624811838,0.5985688567778364,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.8235294117647058,0.25,0.09090909090909093,0.5555555555555556,0.875,0.049180327868852465,0.0,0.5,0.5,0.25,0.07168141592920355,0.15065502183406113,0.75,1.0,0.16260938715920534,0.4105742737368825,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.8636363636363636,0.6666666666666665,0.5,0.278688524590164,1.0,0.30000000000000004,0.75,1.0,0.4269911504424779,0.37741734248284464,1.0,1.0,0.5775290819515444,0.7656053018258873,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.8235294117647058,0.25,0.09090909090909093,0.4444444444444445,0.625,0.6557377049180328,0.0,0.5,0.5,0.25,0.3384955752212389,0.2386150966936993,0.5,1.0,0.3653265285683518,0.5334362004358559,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.7777777777777777,0.5,0.11475409836065575,0.0,0.9,0.75,0.5,0.0,0.3518402994385527,1.0,1.0,0.5446413012077951,0.7294900652469907,0.6666666666666666,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.9545454545454546,0.8888888888888888,0.5,0.016393442622950817,0.0,1.0,1.0,0.75,0.0,0.3895820336868372,1.0,1.0,0.5814286395573922,0.7770146035994716,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.0,0.75,0.3636363636363637,0.3333333333333333,0.625,0.8524590163934427,1.0,0.30000000000000004,0.5,0.25,0.12743362831858407,0.28290704928259514,1.0,1.0,0.4403842053953659,0.3785448106517935,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.8235294117647058,0.75,0.4545454545454546,0.5555555555555556,0.625,0.5573770491803279,0.0,0.7000000000000001,0.75,0.25,0.2504424778761062,0.26668746101060514,0.5,1.0,0.4143575010335132,0.5578913422068683,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.4117647058823529,0.75,0.3636363636363637,0.4444444444444445,0.625,0.7377049180327869,1.0,0.2,0.5,0.75,0.3553097345132744,0.3449781659388646,0.5,1.0,0.5600971809429747,0.4814475149405362,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.3333333333333333,0.625,0.6065573770491803,0.0,0.5,0.5,0.25,0.1424778761061947,0.2676232064878353,0.5,1.0,0.4159015460006783,0.3575000421263326,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.6666666666666665,0.625,0.5737704918032788,0.0,0.7000000000000001,0.75,1.0,0.831858407079646,0.6933873986275733,1.0,1.0,0.8355702484802623,0.7182382511045455,0.3333333333333333,0.6666666666666666,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.3333333333333333,0.5,0.9016393442622952,0.0,0.7000000000000001,0.5,0.25,0.0,0.3134747348721148,0.5,1.0,0.48561295081844896,0.41742246943800776,0.0,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,0.3333333333333333,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.5,0.21311475409836064,0.0,0.30000000000000004,0.75,0.25,0.0,0.22208359326263252,1.0,1.0,0.5197828713230299,0.6577474104334402,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.5,0.7213114754098361,1.0,0.5,0.5,0.25,0.4008849557522124,0.3243917654398004,1.0,1.0,0.5007037677377912,0.4303942117560245,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.5,0.8360655737704918,0.0,0.30000000000000004,0.5,0.25,0.3084070796460177,0.3955084217092951,0.5,1.0,0.586691229563638,0.5043071883262691,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.625,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.272613849033063,1.0,1.0,0.4240463391244327,0.6299583176398356,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,1.0
0.3529411764705882,0.75,0.4090909090909091,0.5555555555555556,0.5,0.5737704918032788,0.0,0.5,0.5,0.75,0.2384955752212389,0.3156581409856519,0.5,1.0,0.4981531855744414,0.4282017860735223,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.75,1.0,1.0,0.75
0.0,0.75,0.7727272727272727,0.6666666666666665,0.75,0.06557377049180327,0.5,0.7000000000000001,0.75,1.0,0.1,0.4320024953212726,1.0,1.0,0.6199324111049602,0.5328805944980566,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.13636363636363635,0.5555555555555556,0.5,0.8852459016393444,1.0,0.2,0.5,0.25,0.0,0.4479101684341859,0.25,1.0,0.7144665331917093,0.6141400967850079,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,1.0,0.7777777777777777,0.625,0.2295081967213115,1.0,0.30000000000000004,0.75,1.0,0.7504424778761062,0.6578290704928259,1.0,1.0,0.8131988973343041,0.6990083178330551,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.13114754098360654,0.0,1.0,0.75,0.25,0.3486725663716814,0.4906425452276981,1.0,1.0,0.6831009903154075,0.5871789493513919,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.9545454545454546,0.8888888888888888,0.5,0.016393442622950817,1.0,1.0,1.0,1.0,0.968141592920354,0.7267623206487835,1.0,1.0,0.8626798306248671,0.7415410660421649,1.0,0.6666666666666666,0.8,0.8,1.0,0.75,1.0,1.0,1.0
0.2352941176470588,0.75,0.6818181818181819,0.6666666666666665,0.5,0.19672131147540986,0.0,1.0,0.75,0.25,0.3269911504424779,0.3296943231441048,1.0,1.0,0.5078512915939095,0.6845696618099568,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.588235294117647,0.75,0.7727272727272727,0.5555555555555556,0.5,0.19672131147540986,0.0,0.2,0.75,0.5,0.4438053097345133,0.4026824703680599,1.0,1.0,0.5960084127665408,0.5123160390255905,0.6666666666666666,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.18181818181818185,0.4444444444444445,0.75,0.049180327868852465,0.0,0.2,0.5,1.0,0.3079646017699115,0.2676232064878353,0.75,1.0,0.4159015460006783,0.3575000421263326,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.75
0.17647058823529413,0.75,0.13636363636363635,0.5555555555555556,0.5,0.9836065573770492,0.0,0.1,0.5,0.5,0.09026548672566373,0.17467248908296942,0.5,1.0,0.3249220062421796,0.5025042197461542,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.5,0.75
0.058823529411764684,0.75,0.3181818181818182,0.1111111111111111,0.5,0.9836065573770492,0.0,0.2,0.5,0.25,0.12831858407079647,0.09045539613225202,0.5,0.0,0.1194977568864295,0.10271770694699756,0.0,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,0.75
0.2352941176470588,0.75,0.2727272727272727,0.5555555555555556,0.75,0.4754098360655738,1.0,0.5,0.5,0.25,0.09247787610619468,0.2096069868995633,0.5,1.0,0.30818797648129426,0.5430297047906779,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.058823529411764684,0.75,0.7272727272727273,0.4444444444444445,0.75,0.9508196721311476,0.0,0.30000000000000004,0.25,0.25,0.0,0.28696194635059263,1.0,1.0,0.4626551918423054,0.39768847258221296,0.0,0.3333333333333333,0.8,0.6000000000000001,0.3333333333333333,0.25,1.0,1.0,0.75
0.3529411764705882,0.75,0.3636363636363637,0.5555555555555556,0.625,0.7540983606557378,0.0,0.30000000000000004,0.5,1.0,0.24955752212389384,0.351528384279476,0.5,1.0,0.6456858870768278,0.5550177296767442,0.3333333333333333,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.9411764705882352,0.25,0.13636363636363635,0.5555555555555556,0.5,0.06557377049180327,0.0,1.0,0.75,1.0,0.20309734513274336,0.17061759201497192,1.0,1.0,0.5140631048652442,0.44187761120902014,0.3333333333333333,0.0,0.2,0.6000000000000001,0.6666666666666666,0.5,1.0,1.0,0.75
0.4117647058823529,0.75,0.13636363636363635,0.4444444444444445,0.5,0.7540983606557378,1.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.7078928296949241,0.6084894823556426,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.75
0.32352941176470584,0.75,0.18181818181818185,0.5555555555555556,0.625,0.26229508196721313,0.0,0.2,0.5,0.25,0.0,0.2632563942607611,0.75,0.0,0.6456858870768278,0.7027556461440638,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2941176470588235,0.75,0.7272727272727273,0.7777777777777777,0.625,0.16393442622950818,0.0,0.8,0.75,0.5,0.1893805309734513,0.3009981285090456,0.5,1.0,0.7755433406821868,0.8555662321013044,0.3333333333333333,0.6666666666666666,0.8,0.6000000000000001,0.3333333333333333,0.5,1.0,1.0,0.25
0.4117647058823529,0.75,0.4090909090909091,0.5555555555555556,0.5,0.6557377049180328,0.5,0.30000000000000004,0.5,0.75,0.0,0.2844666250779788,0.5,1.0,0.4428076550803084,0.6432774910217929,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.75
0.2352941176470588,0.75,0.8636363636363636,0.5555555555555556,0.5,0.18032786885245905,1.0,1.0,1.0,0.25,0.32831858407079645,0.2719900187149095,1.0,1.0,0.4310516413961989,0.628880912359838,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.875,0.016393442622950817,0.0,1.0,0.5,0.25,0.26327433628318586,0.2844666250779788,1.0,1.0,0.4428076550803084,0.3806279559845991,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.3529411764705882,0.75,0.8636363636363636,0.5555555555555556,0.5,0.3278688524590164,0.0,0.5,0.75,0.75,0.34646017699115045,0.4557080474111042,1.0,1.0,0.6647902718802294,0.5714394488015935,0.6666666666666666,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,1.0,1.0,0.0
0.17647058823529413,0.75,0.3181818181818182,0.5555555555555556,0.625,0.3278688524590164,0.0,0.1,0.5,0.25,0.1168141592920354,0.3044291952588896,1.0,1.0,0.5488414787272111,0.5955177400376259,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.5909090909090909,0.5555555555555556,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.012389380530973451,0.4104803493449782,1.0,1.0,0.6044633015446732,0.5195836799454705,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,1.0
0.058823529411764684,0.25,0.18181818181818185,0.4444444444444445,0.75,0.9344262295081968,0.0,0.30000000000000004,0.5,0.25,0.2163716814159292,0.2395508421709295,0.5,0.0,0.4899775843694094,0.4211742147569145,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.0
0.17647058823529413,0.75,0.13636363636363635,0.4444444444444445,0.625,0.9508196721311476,0.0,0.30000000000000004,0.5,0.25,0.13805309734513274,0.23580786026200876,0.25,0.0,0.3601096110254196,0.4631826211555632,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.5,0.25
0.0,0.75,0.8181818181818182,0.7777777777777777,0.5,0.032786885245901634,0.0,1.0,0.75,0.25,0.02787610619469026,0.5062383031815346,1.0,1.0,0.7004119938980167,0.602059116471573,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.5,0.0819672131147541,0.0,1.0,0.75,0.25,0.0,0.20586400499064256,1.0,1.0,0.30024497983048004,0.5207336753097604,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.7727272727272727,0.4444444444444445,0.5,0.7049180327868853,0.5,0.7000000000000001,0.5,1.0,0.11017699115044248,0.3159700561447286,0.5,1.0,0.5488414787272111,0.7013324588121108,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.0
0.0,0.75,0.3636363636363637,0.4444444444444445,0.625,0.7540983606557378,1.0,0.30000000000000004,0.5,0.5,0.3433628318584071,0.34934497816593885,0.75,1.0,0.5365099225362626,0.4611724138856568,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.75,0.16393442622950818,1.0,0.30000000000000004,0.5,0.5,0.3805309734513274,0.3094198378041173,0.5,1.0,0.6011007803789541,0.5166933289238052,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.8235294117647058,0.25,0.045454545454545456,0.3333333333333333,0.625,0.032786885245901634,0.0,0.9,0.5,0.25,0.0,0.1703056768558952,0.5,1.0,0.3839437607225071,0.5275613047441334,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.75
0.2941176470588235,0.25,0.2272727272727273,0.6666666666666665,0.875,0.16393442622950818,0.0,0.2,0.5,0.25,0.0,0.22395508421709293,1.0,1.0,0.6839409227145294,0.7708339719593571,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.5,0.75
0.14705882352941174,0.75,0.3636363636363637,0.4444444444444445,0.75,0.0819672131147541,0.0,0.30000000000000004,0.5,0.25,0.09734513274336284,0.2635683094198378,0.5,1.0,0.43352679886713696,0.37265033118593616,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.8181818181818182,0.5555555555555556,0.5,0.032786885245901634,0.0,1.0,0.75,0.5,0.0,0.27885215221459764,1.0,1.0,0.4340201670075454,0.6652706883361219,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0,0.75
0.8235294117647058,0.25,0.09090909090909093,0.5555555555555556,0.5,0.5737704918032788,0.0,0.5,0.5,0.25,0.15752212389380532,0.2096069868995633,0.5,1.0,0.30818797648129426,0.4902600791479452,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.625,0.5081967213114754,0.5,0.1,0.75,0.25,0.0,0.2520274485339988,0.5,1.0,0.5492213360427796,0.6722628060228888,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.7777777777777777,0.5,0.19672131147540986,0.0,1.0,0.75,0.25,0.4774336283185841,0.380536494073612,1.0,1.0,0.5710726288853949,0.6948611276472341,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
